"entity_id","state","last_changed"
"sensor.sigen_grid_sensor_import_power","0.578","2025-09-16 04:28:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.577","2025-09-16 04:29:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.58","2025-09-16 04:30:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.576","2025-09-16 04:31:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.577","2025-09-16 04:32:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.578","2025-09-16 04:33:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.577","2025-09-16 04:34:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.576","2025-09-16 04:35:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.656","2025-09-16 04:36:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.63","2025-09-16 04:37:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.577","2025-09-16 04:38:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.576","2025-09-16 04:39:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.575","2025-09-16 04:40:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.576","2025-09-16 04:41:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.575","2025-09-16 04:42:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.577","2025-09-16 04:43:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.578","2025-09-16 04:44:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.591","2025-09-16 04:45:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.61","2025-09-16 04:46:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.613","2025-09-16 04:47:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.619","2025-09-16 04:48:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.628","2025-09-16 04:49:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.63","2025-09-16 04:50:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.633","2025-09-16 04:51:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.698","2025-09-16 04:52:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.691","2025-09-16 04:53:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.632","2025-09-16 04:54:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.633","2025-09-16 04:55:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.632","2025-09-16 04:56:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.633","2025-09-16 04:57:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.631","2025-09-16 04:58:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.63","2025-09-16 04:59:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.69","2025-09-16 05:00:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.727","2025-09-16 05:01:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.723","2025-09-16 05:02:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.701","2025-09-16 05:03:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.669","2025-09-16 05:04:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.68","2025-09-16 05:05:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.651","2025-09-16 05:06:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.672","2025-09-16 05:07:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.743","2025-09-16 05:08:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.702","2025-09-16 05:09:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.647","2025-09-16 05:10:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.651","2025-09-16 05:11:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.659","2025-09-16 05:12:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.653","2025-09-16 05:13:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.671","2025-09-16 05:14:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.684","2025-09-16 05:15:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.643","2025-09-16 05:16:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.646","2025-09-16 05:17:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.687","2025-09-16 05:18:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.637","2025-09-16 05:19:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.678","2025-09-16 05:20:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.661","2025-09-16 05:21:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.657","2025-09-16 05:22:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.69","2025-09-16 05:23:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.765","2025-09-16 05:24:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.742","2025-09-16 05:25:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.67","2025-09-16 05:26:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.693","2025-09-16 05:27:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.685","2025-09-16 05:28:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.677","2025-09-16 05:29:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.718","2025-09-16 05:30:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.691","2025-09-16 05:31:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.687","2025-09-16 05:32:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.71","2025-09-16 05:33:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.713","2025-09-16 05:34:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.706","2025-09-16 05:35:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.707","2025-09-16 05:36:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.694","2025-09-16 05:37:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.818","2025-09-16 05:38:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.819","2025-09-16 05:39:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.873","2025-09-16 05:40:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.848","2025-09-16 05:41:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.751","2025-09-16 05:42:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.734","2025-09-16 05:43:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.765","2025-09-16 05:44:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.993","2025-09-16 05:45:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.381","2025-09-16 05:46:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.377","2025-09-16 05:47:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.383","2025-09-16 05:48:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.388","2025-09-16 05:49:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.379","2025-09-16 05:50:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.373","2025-09-16 05:51:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.408","2025-09-16 05:52:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.39","2025-09-16 05:53:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.383","2025-09-16 05:54:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.383","2025-09-16 05:55:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.454","2025-09-16 05:56:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.434","2025-09-16 05:57:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.367","2025-09-16 05:58:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.372","2025-09-16 05:59:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.401","2025-09-16 06:00:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.37","2025-09-16 06:01:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.375","2025-09-16 06:02:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.391","2025-09-16 06:03:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.412","2025-09-16 06:04:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.415","2025-09-16 06:05:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.43","2025-09-16 06:06:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.431","2025-09-16 06:07:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.432","2025-09-16 06:08:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.431","2025-09-16 06:09:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.409","2025-09-16 06:10:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.424","2025-09-16 06:11:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.526","2025-09-16 06:12:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.504","2025-09-16 06:13:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.433","2025-09-16 06:14:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.447","2025-09-16 06:15:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.434","2025-09-16 06:16:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.443","2025-09-16 06:17:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.426","2025-09-16 06:18:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.44","2025-09-16 06:19:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.435","2025-09-16 06:20:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.394","2025-09-16 06:21:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.375","2025-09-16 06:22:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.376","2025-09-16 06:23:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.298","2025-09-16 06:24:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.277","2025-09-16 06:25:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.294","2025-09-16 06:26:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.242","2025-09-16 06:27:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.357","2025-09-16 06:28:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.326","2025-09-16 06:29:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.275","2025-09-16 06:30:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.287","2025-09-16 06:31:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.274","2025-09-16 06:32:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.254","2025-09-16 06:33:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.255","2025-09-16 06:34:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.235","2025-09-16 06:35:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.217","2025-09-16 06:36:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.218","2025-09-16 06:37:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.209","2025-09-16 06:38:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.231","2025-09-16 06:39:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.238","2025-09-16 06:40:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.256","2025-09-16 06:41:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.236","2025-09-16 06:42:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.254","2025-09-16 06:43:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.325","2025-09-16 06:44:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.33","2025-09-16 06:45:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.252","2025-09-16 06:46:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.252","2025-09-16 06:47:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.257","2025-09-16 06:48:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.265","2025-09-16 06:49:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.255","2025-09-16 06:50:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.213","2025-09-16 06:51:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.232","2025-09-16 06:52:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.222","2025-09-16 06:53:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.228","2025-09-16 06:54:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.22","2025-09-16 06:55:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.205","2025-09-16 06:56:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.302","2025-09-16 06:57:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.278","2025-09-16 06:58:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.219","2025-09-16 06:59:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.293","2025-09-16 07:00:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.28","2025-09-16 07:01:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.687","2025-09-16 07:02:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.814","2025-09-16 07:03:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.774","2025-09-16 07:04:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.799","2025-09-16 07:05:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.805","2025-09-16 07:06:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.888","2025-09-16 07:07:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.946","2025-09-16 07:08:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.969","2025-09-16 07:09:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.134","2025-09-16 07:10:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.229","2025-09-16 07:11:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.315","2025-09-16 07:12:00.000Z"
"sensor.sigen_grid_sensor_import_power","3.201","2025-09-16 07:13:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.874","2025-09-16 07:14:00.000Z"
"sensor.sigen_grid_sensor_import_power","6.172","2025-09-16 07:15:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.858","2025-09-16 07:16:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.496","2025-09-16 07:17:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.273","2025-09-16 07:18:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.286","2025-09-16 07:19:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.29","2025-09-16 07:20:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.292","2025-09-16 07:21:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.277","2025-09-16 07:22:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.281","2025-09-16 07:23:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.323","2025-09-16 07:24:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.368","2025-09-16 07:25:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.376","2025-09-16 07:26:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.342","2025-09-16 07:27:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.351","2025-09-16 07:28:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.345","2025-09-16 07:29:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.328","2025-09-16 07:30:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.327","2025-09-16 07:31:00.000Z"
"sensor.sigen_grid_sensor_import_power","3.669","2025-09-16 07:32:00.000Z"
"sensor.sigen_grid_sensor_import_power","5.774","2025-09-16 07:33:00.000Z"
"sensor.sigen_grid_sensor_import_power","3.314","2025-09-16 07:34:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.388","2025-09-16 07:35:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.933","2025-09-16 07:36:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.106","2025-09-16 07:37:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.78","2025-09-16 07:38:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.28","2025-09-16 07:39:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.929","2025-09-16 07:40:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.351","2025-09-16 07:41:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.355","2025-09-16 07:42:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.367","2025-09-16 07:43:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.35","2025-09-16 07:44:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.33","2025-09-16 07:45:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.317","2025-09-16 07:46:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.318","2025-09-16 07:47:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.369","2025-09-16 07:48:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.347","2025-09-16 07:49:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.294","2025-09-16 07:50:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.27","2025-09-16 07:51:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.275","2025-09-16 07:52:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.233","2025-09-16 07:53:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.214","2025-09-16 07:54:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.209","2025-09-16 07:55:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.165","2025-09-16 07:56:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.05","2025-09-16 07:57:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.995","2025-09-16 07:58:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.892","2025-09-16 07:59:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.634","2025-09-16 08:00:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.205","2025-09-16 08:01:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.193","2025-09-16 08:02:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.162","2025-09-16 08:03:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.244","2025-09-16 08:04:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.236","2025-09-16 08:05:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.152","2025-09-16 08:06:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.146","2025-09-16 08:07:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.137","2025-09-16 08:08:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.089","2025-09-16 08:09:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.071","2025-09-16 08:10:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.015","2025-09-16 08:11:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.058","2025-09-16 08:12:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.065","2025-09-16 08:13:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.016","2025-09-16 08:14:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.046","2025-09-16 08:15:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.097","2025-09-16 08:16:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.121","2025-09-16 08:17:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.24","2025-09-16 08:18:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.223","2025-09-16 08:19:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.214","2025-09-16 08:20:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.143","2025-09-16 08:21:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.056","2025-09-16 08:22:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.082","2025-09-16 08:23:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.108","2025-09-16 08:24:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.137","2025-09-16 08:25:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.178","2025-09-16 08:26:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.152","2025-09-16 08:27:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.186","2025-09-16 08:28:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.189","2025-09-16 08:29:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.201","2025-09-16 08:30:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.174","2025-09-16 08:31:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.199","2025-09-16 08:32:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.16","2025-09-16 08:33:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.271","2025-09-16 08:34:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.337","2025-09-16 08:35:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.28","2025-09-16 08:36:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.143","2025-09-16 08:37:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.099","2025-09-16 08:38:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.096","2025-09-16 08:39:00.000Z"
"sensor.sigen_grid_sensor_import_power","1.059","2025-09-16 08:40:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.992","2025-09-16 08:41:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.973","2025-09-16 08:42:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.871","2025-09-16 08:43:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.822","2025-09-16 08:44:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.772","2025-09-16 08:45:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.644","2025-09-16 08:46:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.496","2025-09-16 08:47:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.391","2025-09-16 08:48:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.317","2025-09-16 08:49:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.28","2025-09-16 08:50:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.84","2025-09-16 15:26:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.504","2025-09-16 17:03:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.221","2025-09-16 17:04:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.146","2025-09-16 17:07:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.04","2025-09-16 17:08:00.000Z"
