"entity_id","state","last_changed"
"sensor.sigen_consumed_power","4.507","2025-09-10 22:19:00.000Z"
"sensor.sigen_consumed_power","4.51","2025-09-10 22:20:00.000Z"
"sensor.sigen_consumed_power","4.521","2025-09-10 22:21:00.000Z"
"sensor.sigen_consumed_power","4.519","2025-09-10 22:22:00.000Z"
"sensor.sigen_consumed_power","4.637","2025-09-10 22:23:00.000Z"
"sensor.sigen_consumed_power","4.545","2025-09-10 22:24:00.000Z"
"sensor.sigen_consumed_power","4.529","2025-09-10 22:25:00.000Z"
"sensor.sigen_consumed_power","4.539","2025-09-10 22:26:00.000Z"
"sensor.sigen_consumed_power","4.463","2025-09-10 22:27:00.000Z"
"sensor.sigen_consumed_power","4.463","2025-09-10 22:28:00.000Z"
"sensor.sigen_consumed_power","4.478","2025-09-10 22:29:00.000Z"
"sensor.sigen_consumed_power","4.482","2025-09-10 22:30:00.000Z"
"sensor.sigen_consumed_power","4.505","2025-09-10 22:31:00.000Z"
"sensor.sigen_consumed_power","4.499","2025-09-10 22:32:00.000Z"
"sensor.sigen_consumed_power","4.501","2025-09-10 22:33:00.000Z"
"sensor.sigen_consumed_power","4.5","2025-09-10 22:34:00.000Z"
"sensor.sigen_consumed_power","4.513","2025-09-10 22:35:00.000Z"
"sensor.sigen_consumed_power","4.515","2025-09-10 22:36:00.000Z"
"sensor.sigen_consumed_power","4.51","2025-09-10 22:37:00.000Z"
"sensor.sigen_consumed_power","4.509","2025-09-10 22:38:00.000Z"
"sensor.sigen_consumed_power","4.629","2025-09-10 22:39:00.000Z"
"sensor.sigen_consumed_power","4.519","2025-09-10 22:40:00.000Z"
"sensor.sigen_consumed_power","4.528","2025-09-10 22:41:00.000Z"
"sensor.sigen_consumed_power","4.492","2025-09-10 22:42:00.000Z"
"sensor.sigen_consumed_power","4.474","2025-09-10 22:43:00.000Z"
"sensor.sigen_consumed_power","4.494","2025-09-10 22:44:00.000Z"
"sensor.sigen_consumed_power","4.521","2025-09-10 22:45:00.000Z"
"sensor.sigen_consumed_power","4.509","2025-09-10 22:46:00.000Z"
"sensor.sigen_consumed_power","4.506","2025-09-10 22:47:00.000Z"
"sensor.sigen_consumed_power","4.7","2025-09-10 22:48:00.000Z"
"sensor.sigen_consumed_power","4.715","2025-09-10 22:49:00.000Z"
"sensor.sigen_consumed_power","4.027","2025-09-10 22:50:00.000Z"
"sensor.sigen_consumed_power","3.691","2025-09-10 22:51:00.000Z"
"sensor.sigen_consumed_power","3.705","2025-09-10 22:52:00.000Z"
"sensor.sigen_consumed_power","3.715","2025-09-10 22:53:00.000Z"
"sensor.sigen_consumed_power","3.717","2025-09-10 22:54:00.000Z"
"sensor.sigen_consumed_power","3.829","2025-09-10 22:55:00.000Z"
"sensor.sigen_consumed_power","3.69","2025-09-10 22:56:00.000Z"
"sensor.sigen_consumed_power","3.668","2025-09-10 22:57:00.000Z"
"sensor.sigen_consumed_power","3.775","2025-09-10 22:58:00.000Z"
"sensor.sigen_consumed_power","4.422","2025-09-10 22:59:00.000Z"
"sensor.sigen_consumed_power","4.916","2025-09-10 23:00:00.000Z"
"sensor.sigen_consumed_power","4.444","2025-09-10 23:01:00.000Z"
"sensor.sigen_consumed_power","4.35","2025-09-10 23:02:00.000Z"
"sensor.sigen_consumed_power","4.341","2025-09-10 23:03:00.000Z"
"sensor.sigen_consumed_power","4.376","2025-09-10 23:04:00.000Z"
"sensor.sigen_consumed_power","4.392","2025-09-10 23:05:00.000Z"
"sensor.sigen_consumed_power","4.396","2025-09-10 23:06:00.000Z"
"sensor.sigen_consumed_power","4.411","2025-09-10 23:07:00.000Z"
"sensor.sigen_consumed_power","4.416","2025-09-10 23:08:00.000Z"
"sensor.sigen_consumed_power","4.462","2025-09-10 23:09:00.000Z"
"sensor.sigen_consumed_power","4.522","2025-09-10 23:10:00.000Z"
"sensor.sigen_consumed_power","4.534","2025-09-10 23:11:00.000Z"
"sensor.sigen_consumed_power","4.566","2025-09-10 23:12:00.000Z"
"sensor.sigen_consumed_power","4.555","2025-09-10 23:13:00.000Z"
"sensor.sigen_consumed_power","4.548","2025-09-10 23:14:00.000Z"
"sensor.sigen_consumed_power","4.553","2025-09-10 23:15:00.000Z"
"sensor.sigen_consumed_power","4.38","2025-09-10 23:16:00.000Z"
"sensor.sigen_consumed_power","4.399","2025-09-10 23:17:00.000Z"
"sensor.sigen_consumed_power","4.413","2025-09-10 23:18:00.000Z"
"sensor.sigen_consumed_power","4.451","2025-09-10 23:19:00.000Z"
"sensor.sigen_consumed_power","4.461","2025-09-10 23:20:00.000Z"
"sensor.sigen_consumed_power","4.457","2025-09-10 23:21:00.000Z"
"sensor.sigen_consumed_power","4.473","2025-09-10 23:22:00.000Z"
"sensor.sigen_consumed_power","4.484","2025-09-10 23:23:00.000Z"
"sensor.sigen_consumed_power","4.514","2025-09-10 23:24:00.000Z"
"sensor.sigen_consumed_power","4.547","2025-09-10 23:25:00.000Z"
"sensor.sigen_consumed_power","4.583","2025-09-10 23:26:00.000Z"
"sensor.sigen_consumed_power","4.604","2025-09-10 23:27:00.000Z"
"sensor.sigen_consumed_power","4.611","2025-09-10 23:28:00.000Z"
"sensor.sigen_consumed_power","4.62","2025-09-10 23:29:00.000Z"
"sensor.sigen_consumed_power","4.712","2025-09-10 23:30:00.000Z"
"sensor.sigen_consumed_power","4.776","2025-09-10 23:31:00.000Z"
"sensor.sigen_consumed_power","4.686","2025-09-10 23:32:00.000Z"
"sensor.sigen_consumed_power","4.663","2025-09-10 23:33:00.000Z"
"sensor.sigen_consumed_power","4.681","2025-09-10 23:34:00.000Z"
"sensor.sigen_consumed_power","4.683","2025-09-10 23:35:00.000Z"
"sensor.sigen_consumed_power","4.738","2025-09-10 23:36:00.000Z"
"sensor.sigen_consumed_power","4.7","2025-09-10 23:37:00.000Z"
"sensor.sigen_consumed_power","4.72","2025-09-10 23:38:00.000Z"
"sensor.sigen_consumed_power","4.705","2025-09-10 23:39:00.000Z"
"sensor.sigen_consumed_power","4.677","2025-09-10 23:40:00.000Z"
"sensor.sigen_consumed_power","4.676","2025-09-10 23:41:00.000Z"
"sensor.sigen_consumed_power","4.695","2025-09-10 23:42:00.000Z"
"sensor.sigen_consumed_power","4.703","2025-09-10 23:43:00.000Z"
"sensor.sigen_consumed_power","4.699","2025-09-10 23:44:00.000Z"
"sensor.sigen_consumed_power","4.698","2025-09-10 23:45:00.000Z"
"sensor.sigen_consumed_power","4.683","2025-09-10 23:46:00.000Z"
"sensor.sigen_consumed_power","4.669","2025-09-10 23:47:00.000Z"
"sensor.sigen_consumed_power","4.618","2025-09-10 23:48:00.000Z"
"sensor.sigen_consumed_power","4.595","2025-09-10 23:49:00.000Z"
"sensor.sigen_consumed_power","4.603","2025-09-10 23:50:00.000Z"
"sensor.sigen_consumed_power","4.619","2025-09-10 23:51:00.000Z"
"sensor.sigen_consumed_power","4.625","2025-09-10 23:52:00.000Z"
"sensor.sigen_consumed_power","4.611","2025-09-10 23:53:00.000Z"
"sensor.sigen_consumed_power","4.665","2025-09-10 23:54:00.000Z"
"sensor.sigen_consumed_power","4.616","2025-09-10 23:55:00.000Z"
"sensor.sigen_consumed_power","4.58","2025-09-10 23:56:00.000Z"
"sensor.sigen_consumed_power","4.514","2025-09-10 23:57:00.000Z"
"sensor.sigen_consumed_power","4.508","2025-09-10 23:58:00.000Z"
"sensor.sigen_consumed_power","3.912","2025-09-10 23:59:00.000Z"
"sensor.sigen_consumed_power","2.955","2025-09-11 00:00:00.000Z"
"sensor.sigen_consumed_power","2.779","2025-09-11 00:01:00.000Z"
"sensor.sigen_consumed_power","2.777","2025-09-11 00:02:00.000Z"
"sensor.sigen_consumed_power","2.773","2025-09-11 00:03:00.000Z"
"sensor.sigen_consumed_power","2.772","2025-09-11 00:04:00.000Z"
"sensor.sigen_consumed_power","2.772","2025-09-11 00:05:00.000Z"
"sensor.sigen_consumed_power","2.764","2025-09-11 00:06:00.000Z"
"sensor.sigen_consumed_power","2.758","2025-09-11 00:07:00.000Z"
"sensor.sigen_consumed_power","2.751","2025-09-11 00:08:00.000Z"
"sensor.sigen_consumed_power","2.723","2025-09-11 00:09:00.000Z"
"sensor.sigen_consumed_power","2.681","2025-09-11 00:10:00.000Z"
"sensor.sigen_consumed_power","2.679","2025-09-11 00:11:00.000Z"
"sensor.sigen_consumed_power","2.684","2025-09-11 00:12:00.000Z"
"sensor.sigen_consumed_power","2.684","2025-09-11 00:13:00.000Z"
"sensor.sigen_consumed_power","2.663","2025-09-11 00:14:00.000Z"
"sensor.sigen_consumed_power","2.506","2025-09-11 00:15:00.000Z"
"sensor.sigen_consumed_power","2.544","2025-09-11 00:16:00.000Z"
"sensor.sigen_consumed_power","2.366","2025-09-11 00:17:00.000Z"
"sensor.sigen_consumed_power","2.286","2025-09-11 00:18:00.000Z"
"sensor.sigen_consumed_power","2.266","2025-09-11 00:19:00.000Z"
"sensor.sigen_consumed_power","2.194","2025-09-11 00:20:00.000Z"
"sensor.sigen_consumed_power","2.163","2025-09-11 00:21:00.000Z"
"sensor.sigen_consumed_power","2.108","2025-09-11 00:22:00.000Z"
"sensor.sigen_consumed_power","2.067","2025-09-11 00:23:00.000Z"
"sensor.sigen_consumed_power","2.032","2025-09-11 00:24:00.000Z"
"sensor.sigen_consumed_power","2.007","2025-09-11 00:25:00.000Z"
"sensor.sigen_consumed_power","1.954","2025-09-11 00:26:00.000Z"
"sensor.sigen_consumed_power","1.936","2025-09-11 00:27:00.000Z"
"sensor.sigen_consumed_power","1.896","2025-09-11 00:28:00.000Z"
"sensor.sigen_consumed_power","1.903","2025-09-11 00:29:00.000Z"
"sensor.sigen_consumed_power","1.904","2025-09-11 00:30:00.000Z"
"sensor.sigen_consumed_power","1.875","2025-09-11 00:31:00.000Z"
"sensor.sigen_consumed_power","1.971","2025-09-11 00:32:00.000Z"
"sensor.sigen_consumed_power","1.82","2025-09-11 00:33:00.000Z"
"sensor.sigen_consumed_power","1.8","2025-09-11 00:34:00.000Z"
"sensor.sigen_consumed_power","1.759","2025-09-11 00:35:00.000Z"
"sensor.sigen_consumed_power","1.737","2025-09-11 00:36:00.000Z"
"sensor.sigen_consumed_power","1.693","2025-09-11 00:37:00.000Z"
"sensor.sigen_consumed_power","1.686","2025-09-11 00:38:00.000Z"
"sensor.sigen_consumed_power","1.641","2025-09-11 00:39:00.000Z"
"sensor.sigen_consumed_power","1.613","2025-09-11 00:40:00.000Z"
"sensor.sigen_consumed_power","1.587","2025-09-11 00:41:00.000Z"
"sensor.sigen_consumed_power","1.579","2025-09-11 00:42:00.000Z"
"sensor.sigen_consumed_power","1.548","2025-09-11 00:43:00.000Z"
"sensor.sigen_consumed_power","1.526","2025-09-11 00:44:00.000Z"
"sensor.sigen_consumed_power","1.688","2025-09-11 00:45:00.000Z"
"sensor.sigen_consumed_power","1.604","2025-09-11 00:46:00.000Z"
"sensor.sigen_consumed_power","1.543","2025-09-11 00:47:00.000Z"
"sensor.sigen_consumed_power","1.662","2025-09-11 00:48:00.000Z"
"sensor.sigen_consumed_power","1.518","2025-09-11 00:49:00.000Z"
"sensor.sigen_consumed_power","1.472","2025-09-11 00:50:00.000Z"
"sensor.sigen_consumed_power","1.48","2025-09-11 00:51:00.000Z"
"sensor.sigen_consumed_power","1.437","2025-09-11 00:52:00.000Z"
"sensor.sigen_consumed_power","1.4","2025-09-11 00:53:00.000Z"
"sensor.sigen_consumed_power","1.381","2025-09-11 00:54:00.000Z"
"sensor.sigen_consumed_power","1.371","2025-09-11 00:55:00.000Z"
"sensor.sigen_consumed_power","1.367","2025-09-11 00:56:00.000Z"
"sensor.sigen_consumed_power","1.349","2025-09-11 00:57:00.000Z"
"sensor.sigen_consumed_power","1.075","2025-09-11 00:58:00.000Z"
"sensor.sigen_consumed_power","0.732","2025-09-11 00:59:00.000Z"
"sensor.sigen_consumed_power","0.689","2025-09-11 01:00:00.000Z"
"sensor.sigen_consumed_power","0.664","2025-09-11 01:01:00.000Z"
"sensor.sigen_consumed_power","0.662","2025-09-11 01:02:00.000Z"
"sensor.sigen_consumed_power","0.664","2025-09-11 01:03:00.000Z"
"sensor.sigen_consumed_power","0.792","2025-09-11 01:04:00.000Z"
"sensor.sigen_consumed_power","0.661","2025-09-11 01:05:00.000Z"
"sensor.sigen_consumed_power","0.658","2025-09-11 01:06:00.000Z"
"sensor.sigen_consumed_power","0.665","2025-09-11 01:07:00.000Z"
"sensor.sigen_consumed_power","0.661","2025-09-11 01:08:00.000Z"
"sensor.sigen_consumed_power","0.661","2025-09-11 01:09:00.000Z"
"sensor.sigen_consumed_power","0.668","2025-09-11 01:10:00.000Z"
"sensor.sigen_consumed_power","0.685","2025-09-11 01:11:00.000Z"
"sensor.sigen_consumed_power","0.697","2025-09-11 01:12:00.000Z"
"sensor.sigen_consumed_power","0.754","2025-09-11 01:13:00.000Z"
"sensor.sigen_consumed_power","1.596","2025-09-11 01:14:00.000Z"
"sensor.sigen_consumed_power","2.359","2025-09-11 01:15:00.000Z"
"sensor.sigen_consumed_power","1.825","2025-09-11 01:16:00.000Z"
"sensor.sigen_consumed_power","1.686","2025-09-11 01:17:00.000Z"
"sensor.sigen_consumed_power","1.662","2025-09-11 01:18:00.000Z"
"sensor.sigen_consumed_power","2.218","2025-09-11 01:19:00.000Z"
"sensor.sigen_consumed_power","3.335","2025-09-11 01:20:00.000Z"
"sensor.sigen_consumed_power","3.056","2025-09-11 01:21:00.000Z"
"sensor.sigen_consumed_power","3.051","2025-09-11 01:22:00.000Z"
"sensor.sigen_consumed_power","3.057","2025-09-11 01:23:00.000Z"
"sensor.sigen_consumed_power","3.029","2025-09-11 01:24:00.000Z"
"sensor.sigen_consumed_power","3.013","2025-09-11 01:25:00.000Z"
"sensor.sigen_consumed_power","3.006","2025-09-11 01:26:00.000Z"
"sensor.sigen_consumed_power","3.006","2025-09-11 01:27:00.000Z"
"sensor.sigen_consumed_power","2.961","2025-09-11 01:28:00.000Z"
"sensor.sigen_consumed_power","2.989","2025-09-11 01:29:00.000Z"
"sensor.sigen_consumed_power","2.984","2025-09-11 01:30:00.000Z"
"sensor.sigen_consumed_power","2.993","2025-09-11 01:31:00.000Z"
"sensor.sigen_consumed_power","2.942","2025-09-11 01:32:00.000Z"
"sensor.sigen_consumed_power","2.469","2025-09-11 01:33:00.000Z"
"sensor.sigen_consumed_power","2.426","2025-09-11 01:34:00.000Z"
"sensor.sigen_consumed_power","2.428","2025-09-11 01:35:00.000Z"
"sensor.sigen_consumed_power","2.444","2025-09-11 01:36:00.000Z"
"sensor.sigen_consumed_power","2.444","2025-09-11 01:37:00.000Z"
"sensor.sigen_consumed_power","2.459","2025-09-11 01:38:00.000Z"
"sensor.sigen_consumed_power","2.414","2025-09-11 01:39:00.000Z"
"sensor.sigen_consumed_power","2.466","2025-09-11 01:40:00.000Z"
"sensor.sigen_consumed_power","2.475","2025-09-11 01:41:00.000Z"
"sensor.sigen_consumed_power","2.479","2025-09-11 01:42:00.000Z"
"sensor.sigen_consumed_power","2.477","2025-09-11 01:43:00.000Z"
"sensor.sigen_consumed_power","2.479","2025-09-11 01:44:00.000Z"
"sensor.sigen_consumed_power","2.524","2025-09-11 01:45:00.000Z"
"sensor.sigen_consumed_power","2.51","2025-09-11 01:46:00.000Z"
"sensor.sigen_consumed_power","2.544","2025-09-11 01:47:00.000Z"
"sensor.sigen_consumed_power","2.487","2025-09-11 01:48:00.000Z"
"sensor.sigen_consumed_power","2.493","2025-09-11 01:49:00.000Z"
"sensor.sigen_consumed_power","2.494","2025-09-11 01:50:00.000Z"
"sensor.sigen_consumed_power","2.527","2025-09-11 01:51:00.000Z"
"sensor.sigen_consumed_power","2.533","2025-09-11 01:52:00.000Z"
"sensor.sigen_consumed_power","2.553","2025-09-11 01:53:00.000Z"
"sensor.sigen_consumed_power","2.591","2025-09-11 01:54:00.000Z"
"sensor.sigen_consumed_power","2.555","2025-09-11 01:55:00.000Z"
"sensor.sigen_consumed_power","2.502","2025-09-11 01:56:00.000Z"
"sensor.sigen_consumed_power","2.518","2025-09-11 01:57:00.000Z"
"sensor.sigen_consumed_power","2.47","2025-09-11 01:58:00.000Z"
"sensor.sigen_consumed_power","2.524","2025-09-11 01:59:00.000Z"
"sensor.sigen_consumed_power","2.679","2025-09-11 02:00:00.000Z"
"sensor.sigen_consumed_power","2.616","2025-09-11 02:01:00.000Z"
"sensor.sigen_consumed_power","2.585","2025-09-11 02:02:00.000Z"
"sensor.sigen_consumed_power","2.591","2025-09-11 02:03:00.000Z"
"sensor.sigen_consumed_power","2.541","2025-09-11 02:04:00.000Z"
"sensor.sigen_consumed_power","2.583","2025-09-11 02:05:00.000Z"
"sensor.sigen_consumed_power","2.592","2025-09-11 02:06:00.000Z"
"sensor.sigen_consumed_power","2.584","2025-09-11 02:07:00.000Z"
"sensor.sigen_consumed_power","2.589","2025-09-11 02:08:00.000Z"
"sensor.sigen_consumed_power","2.579","2025-09-11 02:09:00.000Z"
"sensor.sigen_consumed_power","2.54","2025-09-11 02:10:00.000Z"
"sensor.sigen_consumed_power","2.556","2025-09-11 02:11:00.000Z"
"sensor.sigen_consumed_power","2.585","2025-09-11 02:12:00.000Z"
"sensor.sigen_consumed_power","2.569","2025-09-11 02:13:00.000Z"
"sensor.sigen_consumed_power","2.529","2025-09-11 02:14:00.000Z"
"sensor.sigen_consumed_power","2.484","2025-09-11 02:15:00.000Z"
"sensor.sigen_consumed_power","2.448","2025-09-11 02:16:00.000Z"
"sensor.sigen_consumed_power","2.451","2025-09-11 02:17:00.000Z"
"sensor.sigen_consumed_power","2.455","2025-09-11 02:18:00.000Z"
"sensor.sigen_consumed_power","2.45","2025-09-11 02:19:00.000Z"
"sensor.sigen_consumed_power","2.448","2025-09-11 02:20:00.000Z"
"sensor.sigen_consumed_power","2.452","2025-09-11 02:21:00.000Z"
"sensor.sigen_consumed_power","2.448","2025-09-11 02:22:00.000Z"
"sensor.sigen_consumed_power","2.452","2025-09-11 02:23:00.000Z"
"sensor.sigen_consumed_power","2.463","2025-09-11 02:24:00.000Z"
"sensor.sigen_consumed_power","2.456","2025-09-11 02:25:00.000Z"
"sensor.sigen_consumed_power","2.458","2025-09-11 02:26:00.000Z"
"sensor.sigen_consumed_power","2.456","2025-09-11 02:27:00.000Z"
"sensor.sigen_consumed_power","2.45","2025-09-11 02:28:00.000Z"
"sensor.sigen_consumed_power","2.448","2025-09-11 02:29:00.000Z"
"sensor.sigen_consumed_power","2.455","2025-09-11 02:30:00.000Z"
"sensor.sigen_consumed_power","2.449","2025-09-11 02:31:00.000Z"
"sensor.sigen_consumed_power","2.445","2025-09-11 02:32:00.000Z"
"sensor.sigen_consumed_power","2.454","2025-09-11 02:33:00.000Z"
"sensor.sigen_consumed_power","2.468","2025-09-11 02:34:00.000Z"
"sensor.sigen_consumed_power","2.469","2025-09-11 02:35:00.000Z"
"sensor.sigen_consumed_power","2.451","2025-09-11 02:36:00.000Z"
"sensor.sigen_consumed_power","0.9","2025-09-11 02:37:00.000Z"
"sensor.sigen_consumed_power","0.667","2025-09-11 02:38:00.000Z"
"sensor.sigen_consumed_power","0.649","2025-09-11 02:39:00.000Z"
"sensor.sigen_consumed_power","0.65","2025-09-11 02:40:00.000Z"
"sensor.sigen_consumed_power","0.664","2025-09-11 02:41:00.000Z"
"sensor.sigen_consumed_power","0.656","2025-09-11 02:42:00.000Z"
"sensor.sigen_consumed_power","0.653","2025-09-11 02:43:00.000Z"
"sensor.sigen_consumed_power","0.647","2025-09-11 02:44:00.000Z"
"sensor.sigen_consumed_power","0.654","2025-09-11 02:45:00.000Z"
"sensor.sigen_consumed_power","0.65","2025-09-11 02:46:00.000Z"
"sensor.sigen_consumed_power","0.649","2025-09-11 02:47:00.000Z"
"sensor.sigen_consumed_power","0.648","2025-09-11 02:48:00.000Z"
"sensor.sigen_consumed_power","0.646","2025-09-11 02:49:00.000Z"
"sensor.sigen_consumed_power","0.644","2025-09-11 02:50:00.000Z"
"sensor.sigen_consumed_power","0.648","2025-09-11 02:51:00.000Z"
"sensor.sigen_consumed_power","0.644","2025-09-11 02:52:00.000Z"
"sensor.sigen_consumed_power","0.761","2025-09-11 02:53:00.000Z"
"sensor.sigen_consumed_power","0.638","2025-09-11 02:54:00.000Z"
"sensor.sigen_consumed_power","0.598","2025-09-11 02:55:00.000Z"
"sensor.sigen_consumed_power","0.599","2025-09-11 02:56:00.000Z"
"sensor.sigen_consumed_power","0.597","2025-09-11 02:57:00.000Z"
"sensor.sigen_consumed_power","0.601","2025-09-11 02:58:00.000Z"
"sensor.sigen_consumed_power","0.597","2025-09-11 02:59:00.000Z"
"sensor.sigen_consumed_power","0.597","2025-09-11 03:00:00.000Z"
"sensor.sigen_consumed_power","0.598","2025-09-11 03:01:00.000Z"
"sensor.sigen_consumed_power","0.594","2025-09-11 03:02:00.000Z"
"sensor.sigen_consumed_power","0.597","2025-09-11 03:03:00.000Z"
"sensor.sigen_consumed_power","0.598","2025-09-11 03:04:00.000Z"
"sensor.sigen_consumed_power","0.596","2025-09-11 03:05:00.000Z"
"sensor.sigen_consumed_power","0.602","2025-09-11 03:06:00.000Z"
"sensor.sigen_consumed_power","0.654","2025-09-11 03:07:00.000Z"
"sensor.sigen_consumed_power","0.7","2025-09-11 03:08:00.000Z"
"sensor.sigen_consumed_power","0.812","2025-09-11 03:09:00.000Z"
"sensor.sigen_consumed_power","0.713","2025-09-11 03:10:00.000Z"
"sensor.sigen_consumed_power","0.7","2025-09-11 03:11:00.000Z"
"sensor.sigen_consumed_power","0.701","2025-09-11 03:12:00.000Z"
"sensor.sigen_consumed_power","0.703","2025-09-11 03:13:00.000Z"
"sensor.sigen_consumed_power","0.72","2025-09-11 03:14:00.000Z"
"sensor.sigen_consumed_power","0.884","2025-09-11 03:15:00.000Z"
"sensor.sigen_consumed_power","0.823","2025-09-11 03:16:00.000Z"
"sensor.sigen_consumed_power","0.802","2025-09-11 03:17:00.000Z"
"sensor.sigen_consumed_power","0.803","2025-09-11 03:18:00.000Z"
"sensor.sigen_consumed_power","0.803","2025-09-11 03:19:00.000Z"
"sensor.sigen_consumed_power","0.805","2025-09-11 03:20:00.000Z"
"sensor.sigen_consumed_power","0.805","2025-09-11 03:21:00.000Z"
"sensor.sigen_consumed_power","0.805","2025-09-11 03:22:00.000Z"
"sensor.sigen_consumed_power","0.805","2025-09-11 03:23:00.000Z"
"sensor.sigen_consumed_power","0.801","2025-09-11 03:24:00.000Z"
"sensor.sigen_consumed_power","0.913","2025-09-11 03:25:00.000Z"
"sensor.sigen_consumed_power","0.839","2025-09-11 03:26:00.000Z"
"sensor.sigen_consumed_power","0.808","2025-09-11 03:27:00.000Z"
"sensor.sigen_consumed_power","0.807","2025-09-11 03:28:00.000Z"
"sensor.sigen_consumed_power","0.803","2025-09-11 03:29:00.000Z"
"sensor.sigen_consumed_power","0.779","2025-09-11 03:30:00.000Z"
"sensor.sigen_consumed_power","0.738","2025-09-11 03:31:00.000Z"
"sensor.sigen_consumed_power","0.74","2025-09-11 03:32:00.000Z"
"sensor.sigen_consumed_power","0.869","2025-09-11 03:33:00.000Z"
"sensor.sigen_consumed_power","0.823","2025-09-11 03:34:00.000Z"
